label,PostContent
0,ሰበር ወያኔ ሮኬቶችን አስመራ ተኩሳለች ከተማዋ በጭለማ መሆኗ ተሰምቷል አላማዋ የጀመረችውን ጦርነት አለማቀፍ ገጽታ መስጠት የአለም ማህበረሰብ ይድረስልኝ የጣር
0,ዋው ሙሌ ምርጥ ሃሳብ
0,አየር መንገዱ ከአፍሪካ ግዙፍ አየር መንገዶች ቀዳሚው የኢትዮጵያ አየር መንገድ ከአፍሪካ ግዙፍ አየር መንገዶች በቀዳሚነት ተቀምጧል አፍሪካ ሎጅስቲክስ ዘገባ አየር መንገዱ በሚሰጠው አገልግሎት ከአፍሪካ ቀዳሚ አየር መንገዱ በመንገደኞች ብዛት በመዳረሻ ብዛትና በገቢ የአህጉሪቱ ቀዳሚ አየር መንገድ ተብሏል ባለፈም አየር መንገዱ አለም ግዙፍ አየር መንገድ ዘገባው አመላክቷል በፈረንጆቹ አየር መንገዱ ነጥብ ሚሊየን መንገደኞች አገልግሎት መስጠቱም ተገልጿል ከኢትዮጵያ አየር መንገድ ቀጥሎ የግብጹ ኢጅፕት ኤርላይንስ የሞሮኮ አልጀሪያ መቀመጫውን ደቡብ አፍሪካ ያደረገው ኮሜር አየር መንገድ የኬንያ አየር መንገድ የደቡብ አፍሪካ ቱኒዚያ መቀመጫቸውን ደቡብ አፍሪካ ያደረጉት ማንጎ ፍሊሳፍ የግል አየር መንገዶች የአህጉሪቱ ቀዳሚ አየር መንገዶች ተካተዋል
0,አንተ እኮ የሌባ የባንዳ ዘር ስለሆንክ ምንህ ተነካ የሞተው ጴንጤ ቢሆን የአንተ አራጆች በቤተክርስቲያን ውስጥ ቦንብ አስቀምጠው
0,ከሰአታት የአሜሪካ ፕሬዝዳንት ባይደን መንግስት ይገባሉ
0,በአፋር አርብቶ አደር ጦርነት የከፈተው የጁንታው ተባባሪ ለማረጋገጥ በዛሬው እለት በጉሩሙድሊ ለመገላገል የገባውን የመከላከያ ሃይል መግደሉን ካካባቢው የደረሰኝ መረጃ ያሳያል ታድያ ከጁንታው ለየው በሰላም ማስከበር ሂደት ለተሰውት ሃዘናችንን ለመግለጽ እንወዳለን የሱማሌ ሃይል የታላቋ ሱማሌ አቀንቃኝ ግልጽነው
0,ሃይሎች አዛዥ ጀነራል ብርሃኑ ከደቂቃወች በውቅታዊ ጉዳይ መግለጫ ይሰጣሉ
0,የህወሃት አመራሮች በቁጥጥር መዋላቸውን የፌደራል ፖሊስ በስፋት ተሰራጭቷል የፌደራል ፖሊስ ምክትል ኮሚሽነር ዘላለም መንግስቴ ለኢትዮጵያ እንዳሳወቁት ተያዙ ተብለው በሚድያወች የተጠቀሱት ግለሰቦች በትግራይ ክልል ዋናወቹን የህወሃት የተመለከተ ምክትል ኮሚሽነር ዘላለም እንደገለጹት በሚድያ የተጠቀሱት ተጠርጣሪወች ከሳምንታት በቁጥጥር የዋሉ ጉዳያቸውን በፍርድ በመከታተል ከነዚህም ከሰሜን የሚደረገውን የሬድዮ ግንኙነት እንድቋረጥ ያደረጉ ይገኙበታል ለኢትዮጵያ የፌደራል ፖሊስ ኮሚሽን ባወጣው መግለጫም በኢትዮ የፌደራል ፖሊስ ኮሚሽን ወንጀል መከላከል ዘርፍ ሃላፊ ኮሚሽነር ጀነራል መላኩ ፋንታ ያስተላለፈው መረጃ ሃሰት ጠቁሟል ኢትዮ በበኩሉ የህወሃት አመራሮች በቁጥጥር መዋላቸውን ኮሚሽነር ጀነራል መላኩ ፋንታ በተሰራጨው ዘገባ ያለው የስም ስህተት እየገለጽን የተናገሩት ኮሚሽነር ዘላለም መንግስቴ መሆናቸውን እያሳወቅን ለተፈጠረው የስም ስህተት ይቅርታ እንጠይቃለን ዜናው የተጓደለ መረጃ የሌለው ማሳወቅ እንወዳለን
0,ተክቢር አለሁ አክበር ማሻአሏህ አለህ አድሜየቹን ረዥም የድርግለቹ ያረብ በኢንድህ ኢትዮጵያ ማለት
0,እውነት ለመናገር የነፍጠኛ ልጆች ከኢትዮጵያ ሳይሆን ከውጭ ሃይሎች ተሰልፎ ቤሄር ብሄረሰቦች በቃንቃቸው እንዳያድጉ የዳረገ ሰይጣን
0,ሰበር ወያኔ መንግስት ሃገራችንን የኖረችበትን የመፍታት እድሉ ነበራቸው ባለመስራታቸው ስንደነቅ የልጆቻችንን ሃገር ለመበተን በልጆቻችን የተገነባውን ሰራዊታችንን በለሊት ጨፍጭፏቸዋል በእውነቱ አይነት የግብጽ የሌላ አይችልም ፕሮፌሰር መረራ ጉድና
0,የቀድሞው የብረታ ብረት ኢንጅነሪንግ ኮርፖሬሽን ሜቴክ ሃላፊ ሜጀር ጀነራል ክንፈ ዳኘው መያዛቸው ተነገረ ሃላፊው ከትግራይ የተገኘ መረጃ እንዳመለከተው ጀነራሉ የተያዙት ትናንት ማምሻ ሁመራ ከተማ የትግራይ ፖሊስ ጀነራሉን ከያዘ ለፌደራል መንግስት ጸጥታ አስከባሪወች ማስረከቡን ምንጮች ከጀነራል ክንፈ ዳኘው የቀድሞ ኢንሳ ምህፃረ የሚጠራው የመረጃ ቴክኖሎጅ መስሪያ የቀድሞ ሃላፊ ሜጀር ጀነራል ተክለ ብርሃን ወልደ አረጋይም ከሜጀር ጀነራል ክንፈ ዳኘው መያዛቸውን የማህበራዊ መገናኛ ዘደወች ዘግበው ጀነራል ተክለ ብርሃን የፍርድ የማሰሪያ አልተሰጠባቸውም እንዳልተያዙ ምንጮቻችን ጉዳዩን ለማጣራት መስሪያ ቤቶችን እያነጋገረን እንደደረሰን መረጃውን እናቀርባለን ሁለቱን ጀነራሎች የቀድሞ የጦርና የመረጃ ስለላ ባለስልጣናት እስረኞችን በማሰቃየት በሙስና ወንጀል እንደሚጠረጠሩ የኢትዮጵያ የፌደራል ጠቅላይ አቃቤ ትንንት አስታውቆ
0,በመተት አልወድቅ ያላቸውን በጩቤ ጨረሱት ኦሮሞ በኦሮምያ በኦሮምኛ ማስተማር ካልቻለ የአማርኛ ሰባኪ ኦሮምያ ውስጥ መሬት ፍለጋ ካልሆነ ምን የአማርኛ የእንጨት ሰባኪወች ክልሉን የመልቀቅ ግደታ አለባቸው በኦሮምያ ውስጥ እንጨት መስበክ አይቻልም
0,ሰበር አየር ሃይላችን መቐለ የሚገኝ የነዳጅ ድቦና የጁንታው የምግብ ማመላለሻ የጭነት መኪኖች ኢላማቸውን አሳክተዋል በመቐለ የመሸጉ ከባድ መሳርያ ደርምስምሱን አውጥቷል ደጋግሞ እየተመላለሰ የጁንታው መስመሮች እየበጣጠሰ አየር ሃይላችን አጉረመረመ የጁናትው ምስሽ መታው እየደጋገመ የህወሃት የትግራይ ትንሳኤ የህወሃት የመላው ኢትዮጵያ ትንሳኤ ለትግራይ ህዝብና ለመከላከያ ሰራዊታችን ኢትዮጵያዊነት ከዘር
0,ነፍጠኛ ማለት ቀንደኛ የኢትዮጵያ ሙስሊሞች ጠላት በአጠቃላይ የኢትዮጵያ ገዥ መደቦች በሙሉ የኢትዮጵያ ሙስሊሞች ጠላቶች
0,አጭር መረጃ በዛሬ እለት ከቀኑ የኢትዮጵያ ተዋጊ አውሮፕላኖች በመቀሌ ከተማ አሪድ በተባሉ አካባቢወች ድብደባ ማካሄዳቸውን የህዋሃቱ አፈቀላጤ ዳንኤል ብርሃኔ በቲውተር ስለደረሰው ጉዳት
0,ያለአግባብ ጨቋኝ የአማራ መካስ አለበት የአማራን ጨቋኝ እውቀት እውቀት የሌላቸው የሱማሌ የአፋር የወላይታ የሌሎች ህዝቦች እየተራቡ የአማራ እንድጠግብ አልፈልግም የአማራ ፍትሃዊ አለበት አምናለሁ የአማራ ሙተን ተቀብረን ኢትዮጵያ ትቀጥል አክብሮት መስጠት የአማራ ኢትዮጵያዊ ከመሆኑ ሃጥያት የለበትም መካስ አለበት እላለሁ አብርሃም አለኸኝ በፋና ቴሌቪዥን ከተናገሩት የተወሰደ
0,ከግማታሞቹ እስላሞች አብን አንደራደርም
0,ጴንጤ ሰደበኝ እውነተኛ ታሪክ ስድብ መስሎት ጴንጤ አስረዳሁት ጴንጤ መንፈስ የወረደበት የተባረከ ጴንጤ ቆስጤ አሳጥረውት ጴንጤ አሉት የመንፈስ ወዳጅ ይህው ስድብ እንደልሆነ ቆይቶ ሲገባው የእናንተ ሃይማኖት ከውጭ የመጣ የክርስትና ሃይማኖት መነሻ እስራኤል ሃይማኖት የመጣው ከውጭ ሃገር በቀል ሃይማኖት ሃገር በቀል የሆነው ባእድ አምልኮ ጣኦት አምልኮ ባህላዊ ሃይማኖት አለኩት ቆይቶ ዘግይቶ ገባውና አንተ እንደውም መናፍቅ አልኩት መናፍቅ ከክርስቶስ የሚሰብክ መዳን ከኢየሱስ የሚያስተምር ፈጣሪውን ፍጡርን የሚያመሰግን ፃድቃንና መላእክትን ከክርስቶስ የሚያደርግ በሚያሳዝን መልኩ ከክርስቶስ ሰማእታትና ፃድቃን የሚያወራ የአለማችን መናፍቅ አርሱ ኦርቶዶክስ ቀጥተኛ ካቶሊክ አለም አቀፍ ይዘት ያለው እስላም ሰላም ጴንጤ ጴንጤ ቆስጤ መንፈስ የወረደበት ክብረ በአል የየትኛውም ሃይማኖታዊ ድርጅት አባል አይጠቅምም ብቻውን አያድንም የሚጠቅመው በክርስቶስ አምኖ አድስ ፍጥረት ተስፍሽ
0,ቀላል ሊሆን
0,ሰበር አርጉ ግሩፑ ላልሰሙት አሰሙ የበየዳ ወረዳ አስተዳዳሪ ታደገኝ ውባየሁ በስልክ እንዳስታወቁት ከተለቀቁት ወታደሮች የትግራይ ክልል ወሰንን አልፈው በየዳ ወረዳ ልዋሬ ገብተዋል ወታደሮቹ ብዛታቸው እንደሆነና መኮንኖቹን ለይተው እንዳስቀሯቸው መግለፃቸውን ታደገኝ ለአብመድ የሰራዊት አባላቱ በርሃብ ተጎድተውና ተጎሳቁለው ተከዜ በመኪና በትህነግ መሸኘታቸውን ታደገኝ ገልጸው የተወሰኑ አባላትም በርሃብና ድካም ህይወታቸው ማለፉን አመልክተዋል ትግራይ ወስጥ ጓደኛ ወንድም ያላቹ በስልካቹ ደውላቹ አረገግጡ የወንድሜ ስለክ ሰርቶልኝ አውርተናል
0,ሽ ኤርትራውያን በስደት እነዳሉ ያውቃሉ
0,ከቤንሻንጉል የመተከል ጥቃት በሃላ ሁልጊዜ በአፋር በሶማሌ ክልል አርብቶ አደሮች ጥቃት የሚፈጸመው በእቅድ በአጋጣሚ በተደጋጋሚ በአፋር ዘመናዊና ከበድ መሳርያ የታጠቁ ሃይሎች እየገቡ የሶማሌ ክልል አርብቶ አደር ንጹሃን ዜጎቻችን ጥቃት ይፈጽማሉ የጅምላ ጭፍጨፋም ያካህዳሉ ጥቃት ዋናው አላማ የሶማሌ ክልል አርብቶ አደሮችን ከመሬታቸው ማፈናቀልና በሶማሌና በአፋር ወንድማማች የለየለት ጦርነት እንድገቡ ማድረግና የኢትዮ ጀቡቲን የንግድ መስመር እንድዘጋ የማድረግ የወያኔ ጁንታው እቅድ በተደጋጋሚ ሊከሽፍ የቻለው የሶማሌ ክልል መንግስት ከመጠን ትእግስት በአፋር መንግስት ስምምነት ቢደረግም መሃላ ቢገባም የጁንታው ርዝራዥ ጥቃት ማድረሱን ቀጥለዋል ማለዳ በሶማሌ ክልል ይዞታ ያለችው የደይኒሌ መንደሪን ለመቆጣጠር በአፋር በሁለት አቅጣጫ ታጣቂወች ገብተው ጥቃት ከፍተው ጦርነት የጀመሩት በንጹሃንን የሶማሌ አርብቶ አደሮች እንደተለመደው ጥቃት መመለስ አልተቻለም የቻለበት ከቅርብ ወድህ በአካባቢው የሶማሌ ክልል የጸጥታ ሃይል ሚሊሽያ ከባድ ፍልሚያ ገጥሞ መስዋእትነት በመክፈል ለህዝቡ መከታ ራሳቸው ሰውተው የጁንታው ርዝራዥ ታጣቂወች ድባቅ በመምታት የቀረው መጣበት ፈርጥጦ እንድመለስ ውጊያ አካባቢያቸው በጠበቅ ከነበሩት የሶማሌ ጸጥታ ሃይሎች ወድቀዋል ቆስለዋል በውል ቁጥራቸው ያልተለዩ ንጹሃን ዜጎችም በጥቃቱ ሞተዋል ውጊያው ማምሸው የተካሄደ የሃገር መከላከያ ለማስቆም ጥረት ጥቃት የሶማሌ ክልል ህዝብን ያስቆጣ ዋናው የአፋር ክልል መንግስት ቃሉን አለመጠበቅና የሶማሌ ክልል መንግስት ለሰላም ካለው ከልክ ያለፈ ትእግስት ማሳየቱ የፌደራል መንግስት በአሁን ቢኖርበትም አጥፊወች ከየት እንደሚነሱ ስለሚታወቅ መፍትሄ ማበጀት በተረፈ የሶማሌ ክልል አርብቶ አደር ንጹሃን ዜጎቻችን ለመጠበቅ የክልሉ ጸጥታ ሃይል ድንበር ጥሰው የሚገቡትን የጁንታው ርዝራዥ ታጣቂወች አይቀጡ ቅጣት መቅጣቱን ይቀጥላል ትእግስትም
0,ለሴቶች ትልቅ ዳሌ እንድኖራቹ ትፈልጋላቹ እውነት ለምንድነው ወንዶች ትልቅ መቀመጫ ያላትን ሴት የሚወዱት እንግድያውስ
0,የአማራ ስሞች ኤርትራዊያን ሲጠርዋቸው አህያወች ኦሮሞ ሲጠርዋቸው ነፍጠኞች ተጋሩ ሲጠርዋቸው ትምክህተኞች
0,ጋላ ጋላ ጋላ ቁሻሻ የዱር እንስሳ
0,መረጃ አስድ መኮንኖች በሙያቸው እንደሚመደቡ መረጃ ደርሶናል ምደባ የሚቃወሙ አጋስስ ባአደኖቸ እንዳሉም ለማወቅ ተችሎል መልእክተ አስድ በማሳደር አመራሮች ወደቦታቸው መመለስ አስፈላጊው በጀት ተመድቦላቸው የክልሉን ሰላም እንድያረጋግጡ አያሌወ ወደፌደራል ቢመደቡም አበረ አዳሙ ቦታው መኖራቸው ጫናውን እንዳማያቃለው መረጃው አያይዞ ጠቅሶል አስድ አማራ አማራ አስድ
0,በቀለ አነጋጋሪ የሚፈልጉ ብልጥ ሰው
0,በስላም ተመለስ አብያችን ከቀን ጅቦች ፈጣሪ ይጠብቅህ
0,በኦሮሚያ ክልል በቦረና በኢትዮጵያ ኬንያ ድንበር ሞያሌ አካባቢ ሶመሬ በምትባል ህብረተሰቡ ጥቆማ የኦነግ አባላት ተያዙ ከተያዙት አምስቱ መቁሰላቸውን የሞያሌ ወረዳ ኮምኒኬሽን ጽህፈት የክልሉ ፖሊስ ግለሰቦቹን ለመያዝ ጥረት ሲያደረግ በወሰደው እርምጃ የኦነግ አባላት መገደላቸውን አድስ ዘይቤ አረጋግጫለው ብላለች
0,ትግሬ ማግባት አማረኝ ትግሬ ማግባት አማረኝ
0,ሰበር በገዳም አባቶች ተያዘ በታላቁ በደብረ ሊባኖስ ገዳም መኖክሴ መስሎ ለዘመናት ሲያጭበረብር የጁንታው ተላላኪ የጥፋት ተልኮ ስንቀሳቀስ በገዳሙ አባቶች በቁጥጥር ዘማሪ ሚኪያስ ደብር
0,ወንዶች ቆሻሻወች
0,ወሳኝ ፈታኝ አማራ ለሁሉም አማራ አማራ ለአንድ አማራ መርህ መሰረት እርስ በእርሳችን ተደጋግፈን ተያይዘን ልንሻገረው አማራ ማእዘን በንቃት በትጋት በተጠንቀቅ መቆም መደጋገፍ አለበት
